,Country,City,Year,AverageTemperature,AverageTemperatureUncertainty,Year_Date,City_Country
33209,Sierra Leone,Freetown,1950,26.62250000000001,0.36083333333333295,1955.5,"Sierra Leone, Freetown"
33210,Sierra Leone,Freetown,1960,26.694999999999993,0.3316666666666664,1965.5,"Sierra Leone, Freetown"
33211,Sierra Leone,Freetown,1970,26.808333333333337,0.3666666666666666,1975.5,"Sierra Leone, Freetown"
33212,Sierra Leone,Freetown,1980,26.99333333333334,0.4158333333333332,1985.5,"Sierra Leone, Freetown"
33213,Sierra Leone,Freetown,1990,27.2225,0.5533333333333332,1995.5,"Sierra Leone, Freetown"
33214,Sierra Leone,Freetown,2000,27.48333333333333,0.663333333333333,2005.5,"Sierra Leone, Freetown"
33215,Sierra Leone,Freetown,2010,27.36969696969697,0.7575757575757577,2011.909090909091,"Sierra Leone, Freetown"
33216,Sierra Leone,Koidu,1900,24.35083333333333,0.8083333333333335,1905.5,"Sierra Leone, Koidu"
33217,Sierra Leone,Koidu,1910,24.631666666666664,0.8516666666666666,1915.5,"Sierra Leone, Koidu"
33218,Sierra Leone,Koidu,1920,24.62166666666667,0.7308333333333332,1925.5,"Sierra Leone, Koidu"
33219,Sierra Leone,Koidu,1930,24.75833333333334,0.5675000000000001,1935.5,"Sierra Leone, Koidu"
33220,Sierra Leone,Koidu,1940,24.817499999999995,0.32583333333333336,1945.5,"Sierra Leone, Koidu"
33221,Sierra Leone,Koidu,1950,24.750833333333343,0.33333333333333326,1955.5,"Sierra Leone, Koidu"
33222,Sierra Leone,Koidu,1960,24.833333333333332,0.32583333333333325,1965.5,"Sierra Leone, Koidu"
33223,Sierra Leone,Koidu,1970,24.929166666666664,0.32666666666666655,1975.5,"Sierra Leone, Koidu"
33224,Sierra Leone,Koidu,1980,25.099999999999998,0.3391666666666665,1985.5,"Sierra Leone, Koidu"
33225,Sierra Leone,Koidu,1990,25.238333333333323,0.4533333333333331,1995.5,"Sierra Leone, Koidu"
33226,Sierra Leone,Koidu,2000,25.629999999999995,0.5649999999999996,2005.5,"Sierra Leone, Koidu"
33227,Sierra Leone,Koidu,2010,25.52727272727273,0.6696969696969696,2011.909090909091,"Sierra Leone, Koidu"
33228,Singapore,Singapore,1900,26.19000000000002,0.6249999999999999,1905.5,"Singapore, Singapore"
33229,Singapore,Singapore,1910,26.354999999999993,0.5474999999999999,1915.5,"Singapore, Singapore"
33230,Singapore,Singapore,1920,26.42416666666667,0.3941666666666663,1925.5,"Singapore, Singapore"
33231,Singapore,Singapore,1930,26.595833333333328,0.32583333333333325,1935.5,"Singapore, Singapore"
33232,Singapore,Singapore,1940,26.788333333333323,0.48416666666666636,1945.5,"Singapore, Singapore"
33233,Singapore,Singapore,1950,26.810833333333328,0.3374999999999998,1955.5,"Singapore, Singapore"
33234,Singapore,Singapore,1960,26.760833333333334,0.2966666666666666,1965.5,"Singapore, Singapore"
33235,Singapore,Singapore,1970,26.800833333333355,0.29916666666666664,1975.5,"Singapore, Singapore"
33236,Singapore,Singapore,1980,26.947499999999994,0.2791666666666666,1985.5,"Singapore, Singapore"
33237,Singapore,Singapore,1990,27.14333333333333,0.25,1995.5,"Singapore, Singapore"
33238,Singapore,Singapore,2000,27.329999999999988,0.26500000000000007,2005.5,"Singapore, Singapore"
33239,Singapore,Singapore,2010,27.381818181818183,0.3121212121212122,2011.909090909091,"Singapore, Singapore"
33240,Slovakia,Bratislava,1900,9.62083333333333,0.42333333333333295,1905.5,"Slovakia, Bratislava"
33241,Slovakia,Bratislava,1910,9.75583333333334,0.4249999999999998,1915.5,"Slovakia, Bratislava"
33242,Slovakia,Bratislava,1920,9.951666666666664,0.37833333333333313,1925.5,"Slovakia, Bratislava"
33243,Slovakia,Bratislava,1930,9.850833333333332,0.37916666666666626,1935.5,"Slovakia, Bratislava"
33244,Slovakia,Bratislava,1940,10.10333333333333,0.3733333333333334,1945.5,"Slovakia, Bratislava"
33245,Slovakia,Bratislava,1950,10.056666666666668,0.3691666666666664,1955.5,"Slovakia, Bratislava"
33246,Slovakia,Bratislava,1960,9.88916666666667,0.3316666666666666,1965.5,"Slovakia, Bratislava"
33247,Slovakia,Bratislava,1970,10.057500000000003,0.30583333333333323,1975.5,"Slovakia, Bratislava"
33248,Slovakia,Bratislava,1980,10.264999999999995,0.29999999999999993,1985.5,"Slovakia, Bratislava"
33249,Slovakia,Bratislava,1990,10.674166666666668,0.28333333333333327,1995.5,"Slovakia, Bratislava"
33250,Slovakia,Bratislava,2000,11.003333333333334,0.285,2005.5,"Slovakia, Bratislava"
33251,Slovakia,Bratislava,2010,11.548484848484845,0.39090909090909093,2011.909090909091,"Slovakia, Bratislava"
33252,Slovakia,Kosice,1900,7.243333333333331,0.5149999999999998,1905.5,"Slovakia, Kosice"
33253,Slovakia,Kosice,1910,7.416666666666667,0.5225000000000001,1915.5,"Slovakia, Kosice"
33254,Slovakia,Kosice,1920,7.452499999999999,0.5033333333333327,1925.5,"Slovakia, Kosice"
33255,Slovakia,Kosice,1930,7.572499999999999,0.49166666666666653,1935.5,"Slovakia, Kosice"
33256,Slovakia,Kosice,1940,7.61,0.545,1945.5,"Slovakia, Kosice"
33257,Slovakia,Kosice,1950,7.7233333333333345,0.41749999999999987,1955.5,"Slovakia, Kosice"
33258,Slovakia,Kosice,1960,7.570833333333332,0.463333333333333,1965.5,"Slovakia, Kosice"
33259,Slovakia,Kosice,1970,7.725,0.3516666666666666,1975.5,"Slovakia, Kosice"
33260,Slovakia,Kosice,1980,7.90666666666667,0.3516666666666663,1985.5,"Slovakia, Kosice"
33261,Slovakia,Kosice,1990,8.229999999999997,0.3599999999999998,1995.5,"Slovakia, Kosice"
33262,Slovakia,Kosice,2000,8.652499999999998,0.33333333333333326,2005.5,"Slovakia, Kosice"
33263,Slovakia,Kosice,2010,9.030303030303031,0.396969696969697,2011.909090909091,"Slovakia, Kosice"
33264,Slovenia,Ljubljana,1900,9.156666666666668,0.49249999999999966,1905.5,"Slovenia, Ljubljana"
33265,Slovenia,Ljubljana,1910,9.358333333333329,0.5033333333333331,1915.5,"Slovenia, Ljubljana"
33266,Slovenia,Ljubljana,1920,9.646666666666667,0.46249999999999986,1925.5,"Slovenia, Ljubljana"
33267,Slovenia,Ljubljana,1930,9.418333333333333,0.5008333333333331,1935.5,"Slovenia, Ljubljana"
33268,Slovenia,Ljubljana,1940,9.7825,0.440833333333333,1945.5,"Slovenia, Ljubljana"
33269,Slovenia,Ljubljana,1950,9.649166666666664,0.41833333333333317,1955.5,"Slovenia, Ljubljana"
33270,Slovenia,Ljubljana,1960,9.470000000000002,0.35916666666666663,1965.5,"Slovenia, Ljubljana"
33271,Slovenia,Ljubljana,1970,9.548333333333336,0.3266666666666665,1975.5,"Slovenia, Ljubljana"
33272,Slovenia,Ljubljana,1980,9.874166666666667,0.32166666666666655,1985.5,"Slovenia, Ljubljana"
33273,Slovenia,Ljubljana,1990,10.38,0.3049999999999999,1995.5,"Slovenia, Ljubljana"
33274,Slovenia,Ljubljana,2000,10.64666666666667,0.3158333333333332,2005.5,"Slovenia, Ljubljana"
33275,Slovenia,Ljubljana,2010,11.193939393939393,0.3696969696969699,2011.909090909091,"Slovenia, Ljubljana"
33276,Somalia,Berbera,1900,27.04500000000001,1.3299999999999998,1905.5,"Somalia, Berbera"
33277,Somalia,Berbera,1910,27.16666666666666,1.2,1915.5,"Somalia, Berbera"
33278,Somalia,Berbera,1920,27.150833333333328,1.000833333333333,1925.5,"Somalia, Berbera"
33279,Somalia,Berbera,1930,27.112500000000008,1.035,1935.5,"Somalia, Berbera"
33280,Somalia,Berbera,1940,27.4925,0.7058333333333334,1945.5,"Somalia, Berbera"
33281,Somalia,Berbera,1950,27.290000000000006,0.8716666666666666,1955.5,"Somalia, Berbera"
33282,Somalia,Berbera,1960,27.313333333333336,0.6425,1965.5,"Somalia, Berbera"
33283,Somalia,Berbera,1970,27.528333333333325,0.8716666666666667,1975.5,"Somalia, Berbera"
33284,Somalia,Berbera,1980,27.56333333333333,0.7891666666666667,1985.5,"Somalia, Berbera"
33285,Somalia,Berbera,1990,27.883333333333322,0.8925,1995.5,"Somalia, Berbera"
33286,Somalia,Berbera,2000,28.27166666666666,0.7816666666666668,2005.5,"Somalia, Berbera"
33287,Somalia,Berbera,2010,28.621212121212118,0.8909090909090909,2011.909090909091,"Somalia, Berbera"
33288,Somalia,Hargeysa,1900,23.213333333333342,1.3083333333333336,1905.5,"Somalia, Hargeysa"
33289,Somalia,Hargeysa,1910,23.360833333333325,1.188333333333333,1915.5,"Somalia, Hargeysa"
33290,Somalia,Hargeysa,1920,23.3275,0.9966666666666668,1925.5,"Somalia, Hargeysa"
33291,Somalia,Hargeysa,1930,23.326666666666657,0.9491666666666667,1935.5,"Somalia, Hargeysa"
33292,Somalia,Hargeysa,1940,23.660833333333326,0.7083333333333334,1945.5,"Somalia, Hargeysa"
33293,Somalia,Hargeysa,1950,23.516666666666666,0.8999999999999998,1955.5,"Somalia, Hargeysa"
33294,Somalia,Hargeysa,1960,23.442500000000003,0.6591666666666666,1965.5,"Somalia, Hargeysa"
33295,Somalia,Hargeysa,1970,23.71500000000001,0.7908333333333338,1975.5,"Somalia, Hargeysa"
33296,Somalia,Hargeysa,1980,23.78416666666666,0.7258333333333333,1985.5,"Somalia, Hargeysa"
33297,Somalia,Hargeysa,1990,24.021666666666658,0.8649999999999999,1995.5,"Somalia, Hargeysa"
33298,Somalia,Hargeysa,2000,24.410000000000004,0.7950000000000002,2005.5,"Somalia, Hargeysa"
33299,Somalia,Hargeysa,2010,24.78787878787879,0.9636363636363638,2011.909090909091,"Somalia, Hargeysa"
33300,Somalia,Jamame,1900,27.013333333333353,0.9275000000000002,1905.5,"Somalia, Jamame"
33301,Somalia,Jamame,1910,27.078333333333337,1.2841666666666665,1915.5,"Somalia, Jamame"
33302,Somalia,Jamame,1920,27.043333333333333,0.8641666666666669,1925.5,"Somalia, Jamame"
33303,Somalia,Jamame,1930,27.395833333333332,0.6558333333333333,1935.5,"Somalia, Jamame"
33304,Somalia,Jamame,1940,27.405000000000005,0.6258333333333328,1945.5,"Somalia, Jamame"
33305,Somalia,Jamame,1950,27.47833333333333,0.5124999999999997,1955.5,"Somalia, Jamame"
33306,Somalia,Jamame,1960,27.217499999999994,0.5733333333333329,1965.5,"Somalia, Jamame"
33307,Somalia,Jamame,1970,27.539166666666663,0.5191666666666667,1975.5,"Somalia, Jamame"
33308,Somalia,Jamame,1980,27.67916666666667,0.5108333333333329,1985.5,"Somalia, Jamame"
33309,Somalia,Jamame,1990,27.676666666666666,0.6366666666666666,1995.5,"Somalia, Jamame"
33310,Somalia,Jamame,2000,28.113333333333337,0.6258333333333331,2005.5,"Somalia, Jamame"
33311,Somalia,Jamame,2010,28.27272727272727,0.7333333333333332,2011.909090909091,"Somalia, Jamame"
33312,Somalia,Kismayo,1900,26.43666666666667,0.8133333333333331,1905.5,"Somalia, Kismayo"
33313,Somalia,Kismayo,1910,26.508333333333333,1.1833333333333338,1915.5,"Somalia, Kismayo"
33314,Somalia,Kismayo,1920,26.5075,0.7558333333333334,1925.5,"Somalia, Kismayo"
33315,Somalia,Kismayo,1930,26.80666666666668,0.6058333333333332,1935.5,"Somalia, Kismayo"
33316,Somalia,Kismayo,1940,26.8325,0.5583333333333333,1945.5,"Somalia, Kismayo"
33317,Somalia,Kismayo,1950,26.908333333333335,0.48749999999999966,1955.5,"Somalia, Kismayo"
33318,Somalia,Kismayo,1960,26.675000000000004,0.5499999999999996,1965.5,"Somalia, Kismayo"
33319,Somalia,Kismayo,1970,26.95000000000001,0.4924999999999997,1975.5,"Somalia, Kismayo"
33320,Somalia,Kismayo,1980,27.122500000000013,0.46833333333333305,1985.5,"Somalia, Kismayo"
33321,Somalia,Kismayo,1990,27.146666666666658,0.5708333333333332,1995.5,"Somalia, Kismayo"
33322,Somalia,Kismayo,2000,27.540833333333342,0.5808333333333333,2005.5,"Somalia, Kismayo"
33323,Somalia,Kismayo,2010,27.721212121212123,0.6212121212121213,2011.909090909091,"Somalia, Kismayo"
33324,Somalia,Mogadishu,1900,26.78666666666667,1.04,1905.5,"Somalia, Mogadishu"
33325,Somalia,Mogadishu,1910,26.89166666666667,1.1966666666666665,1915.5,"Somalia, Mogadishu"
33326,Somalia,Mogadishu,1920,26.904166666666658,0.8816666666666669,1925.5,"Somalia, Mogadishu"
33327,Somalia,Mogadishu,1930,27.112500000000015,0.7024999999999999,1935.5,"Somalia, Mogadishu"
33328,Somalia,Mogadishu,1940,27.21666666666665,0.6974999999999997,1945.5,"Somalia, Mogadishu"
33329,Somalia,Mogadishu,1950,27.26083333333334,0.58,1955.5,"Somalia, Mogadishu"
33330,Somalia,Mogadishu,1960,27.07583333333334,0.635833333333333,1965.5,"Somalia, Mogadishu"
33331,Somalia,Mogadishu,1970,27.30166666666668,0.7925000000000002,1975.5,"Somalia, Mogadishu"
33332,Somalia,Mogadishu,1980,27.455833333333334,0.7375000000000002,1985.5,"Somalia, Mogadishu"
33333,Somalia,Mogadishu,1990,27.514999999999993,0.7750000000000005,1995.5,"Somalia, Mogadishu"
33334,Somalia,Mogadishu,2000,27.92583333333334,0.7575000000000002,2005.5,"Somalia, Mogadishu"
33335,Somalia,Mogadishu,2010,28.16060606060606,0.8878787878787878,2011.909090909091,"Somalia, Mogadishu"
33336,South Africa,Alberton,1900,14.509166666666664,0.7274999999999997,1905.5,"South Africa, Alberton"
33337,South Africa,Alberton,1910,14.887499999999992,0.6574999999999999,1915.5,"South Africa, Alberton"
33338,South Africa,Alberton,1920,14.992499999999994,0.5541666666666665,1925.5,"South Africa, Alberton"
33339,South Africa,Alberton,1930,15.03916666666667,0.4924999999999999,1935.5,"South Africa, Alberton"
33340,South Africa,Alberton,1940,15.279999999999994,0.44083333333333313,1945.5,"South Africa, Alberton"
33341,South Africa,Alberton,1950,15.0425,0.3733333333333331,1955.5,"South Africa, Alberton"
33342,South Africa,Alberton,1960,15.357500000000007,0.2733333333333333,1965.5,"South Africa, Alberton"
33343,South Africa,Alberton,1970,15.195833333333338,0.25749999999999995,1975.5,"South Africa, Alberton"
33344,South Africa,Alberton,1980,15.585833333333335,0.2724999999999999,1985.5,"South Africa, Alberton"
33345,South Africa,Alberton,1990,15.685833333333326,0.3158333333333332,1995.5,"South Africa, Alberton"
33346,South Africa,Alberton,2000,15.812499999999998,0.3691666666666665,2005.5,"South Africa, Alberton"
33347,South Africa,Alberton,2010,15.518181818181816,0.5000000000000001,2011.909090909091,"South Africa, Alberton"
33348,South Africa,Benoni,1900,14.509166666666664,0.7274999999999997,1905.5,"South Africa, Benoni"
33349,South Africa,Benoni,1910,14.887499999999992,0.6574999999999999,1915.5,"South Africa, Benoni"
33350,South Africa,Benoni,1920,14.992499999999994,0.5541666666666665,1925.5,"South Africa, Benoni"
33351,South Africa,Benoni,1930,15.03916666666667,0.4924999999999999,1935.5,"South Africa, Benoni"
33352,South Africa,Benoni,1940,15.279999999999994,0.44083333333333313,1945.5,"South Africa, Benoni"
33353,South Africa,Benoni,1950,15.0425,0.3733333333333331,1955.5,"South Africa, Benoni"
33354,South Africa,Benoni,1960,15.357500000000007,0.2733333333333333,1965.5,"South Africa, Benoni"
33355,South Africa,Benoni,1970,15.195833333333338,0.25749999999999995,1975.5,"South Africa, Benoni"
33356,South Africa,Benoni,1980,15.585833333333335,0.2724999999999999,1985.5,"South Africa, Benoni"
33357,South Africa,Benoni,1990,15.685833333333326,0.3158333333333332,1995.5,"South Africa, Benoni"
33358,South Africa,Benoni,2000,15.812499999999998,0.3691666666666665,2005.5,"South Africa, Benoni"
33359,South Africa,Benoni,2010,15.518181818181816,0.5000000000000001,2011.909090909091,"South Africa, Benoni"
33360,South Africa,Bethal,1900,14.509166666666664,0.7274999999999997,1905.5,"South Africa, Bethal"
33361,South Africa,Bethal,1910,14.887499999999992,0.6574999999999999,1915.5,"South Africa, Bethal"
33362,South Africa,Bethal,1920,14.992499999999994,0.5541666666666665,1925.5,"South Africa, Bethal"
33363,South Africa,Bethal,1930,15.03916666666667,0.4924999999999999,1935.5,"South Africa, Bethal"
33364,South Africa,Bethal,1940,15.279999999999994,0.44083333333333313,1945.5,"South Africa, Bethal"
33365,South Africa,Bethal,1950,15.0425,0.3733333333333331,1955.5,"South Africa, Bethal"
33366,South Africa,Bethal,1960,15.357500000000007,0.2733333333333333,1965.5,"South Africa, Bethal"
33367,South Africa,Bethal,1970,15.195833333333338,0.25749999999999995,1975.5,"South Africa, Bethal"
33368,South Africa,Bethal,1980,15.585833333333335,0.2724999999999999,1985.5,"South Africa, Bethal"
33369,South Africa,Bethal,1990,15.685833333333326,0.3158333333333332,1995.5,"South Africa, Bethal"
33370,South Africa,Bethal,2000,15.812499999999998,0.3691666666666665,2005.5,"South Africa, Bethal"
33371,South Africa,Bethal,2010,15.518181818181816,0.5000000000000001,2011.909090909091,"South Africa, Bethal"
33372,South Africa,Bisho,1900,17.053333333333338,0.8708333333333329,1905.5,"South Africa, Bisho"
33373,South Africa,Bisho,1910,17.335833333333337,0.8050000000000002,1915.5,"South Africa, Bisho"
33374,South Africa,Bisho,1920,17.433333333333334,0.7791666666666662,1925.5,"South Africa, Bisho"
33375,South Africa,Bisho,1930,17.6725,0.7366666666666667,1935.5,"South Africa, Bisho"
33376,South Africa,Bisho,1940,17.88833333333333,0.6808333333333335,1945.5,"South Africa, Bisho"
33377,South Africa,Bisho,1950,17.4775,0.5449999999999999,1955.5,"South Africa, Bisho"
33378,South Africa,Bisho,1960,17.84666666666667,0.3691666666666663,1965.5,"South Africa, Bisho"
33379,South Africa,Bisho,1970,17.76666666666667,0.37999999999999956,1975.5,"South Africa, Bisho"
33380,South Africa,Bisho,1980,18.053333333333345,0.37749999999999967,1985.5,"South Africa, Bisho"
33381,South Africa,Bisho,1990,18.21416666666666,0.39666666666666645,1995.5,"South Africa, Bisho"
33382,South Africa,Bisho,2000,18.28833333333334,0.5341666666666666,2005.5,"South Africa, Bisho"
33383,South Africa,Bisho,2010,18.28181818181819,0.6030303030303032,2011.909090909091,"South Africa, Bisho"
33384,South Africa,Bloemfontein,1900,15.19500000000001,0.7374999999999997,1905.5,"South Africa, Bloemfontein"
33385,South Africa,Bloemfontein,1910,15.540833333333335,0.633333333333333,1915.5,"South Africa, Bloemfontein"
33386,South Africa,Bloemfontein,1920,15.659166666666664,0.5624999999999999,1925.5,"South Africa, Bloemfontein"
33387,South Africa,Bloemfontein,1930,15.889166666666664,0.625833333333333,1935.5,"South Africa, Bloemfontein"
33388,South Africa,Bloemfontein,1940,15.947500000000003,0.4833333333333331,1945.5,"South Africa, Bloemfontein"
33389,South Africa,Bloemfontein,1950,15.707500000000001,0.5016666666666665,1955.5,"South Africa, Bloemfontein"
33390,South Africa,Bloemfontein,1960,16.119999999999994,0.30000000000000004,1965.5,"South Africa, Bloemfontein"
33391,South Africa,Bloemfontein,1970,15.91583333333333,0.34166666666666656,1975.5,"South Africa, Bloemfontein"
33392,South Africa,Bloemfontein,1980,16.308333333333334,0.320833333333333,1985.5,"South Africa, Bloemfontein"
33393,South Africa,Bloemfontein,1990,16.32583333333333,0.33416666666666633,1995.5,"South Africa, Bloemfontein"
33394,South Africa,Bloemfontein,2000,16.512499999999996,0.39416666666666633,2005.5,"South Africa, Bloemfontein"
33395,South Africa,Bloemfontein,2010,15.960606060606063,0.43636363636363645,2011.909090909091,"South Africa, Bloemfontein"
33396,South Africa,Boksburg,1900,14.509166666666664,0.7274999999999997,1905.5,"South Africa, Boksburg"
33397,South Africa,Boksburg,1910,14.887499999999992,0.6574999999999999,1915.5,"South Africa, Boksburg"
33398,South Africa,Boksburg,1920,14.992499999999994,0.5541666666666665,1925.5,"South Africa, Boksburg"
33399,South Africa,Boksburg,1930,15.03916666666667,0.4924999999999999,1935.5,"South Africa, Boksburg"
33400,South Africa,Boksburg,1940,15.279999999999994,0.44083333333333313,1945.5,"South Africa, Boksburg"
33401,South Africa,Boksburg,1950,15.0425,0.3733333333333331,1955.5,"South Africa, Boksburg"
33402,South Africa,Boksburg,1960,15.357500000000007,0.2733333333333333,1965.5,"South Africa, Boksburg"
33403,South Africa,Boksburg,1970,15.195833333333338,0.25749999999999995,1975.5,"South Africa, Boksburg"
33404,South Africa,Boksburg,1980,15.585833333333335,0.2724999999999999,1985.5,"South Africa, Boksburg"
33405,South Africa,Boksburg,1990,15.685833333333326,0.3158333333333332,1995.5,"South Africa, Boksburg"
33406,South Africa,Boksburg,2000,15.812499999999998,0.3691666666666665,2005.5,"South Africa, Boksburg"
33407,South Africa,Boksburg,2010,15.518181818181816,0.5000000000000001,2011.909090909091,"South Africa, Boksburg"
33408,South Africa,Botshabelo,1900,13.509999999999996,0.7533333333333333,1905.5,"South Africa, Botshabelo"
33409,South Africa,Botshabelo,1910,13.815833333333334,0.6300000000000002,1915.5,"South Africa, Botshabelo"
33410,South Africa,Botshabelo,1920,13.91333333333333,0.5991666666666667,1925.5,"South Africa, Botshabelo"
33411,South Africa,Botshabelo,1930,14.087500000000004,0.639166666666667,1935.5,"South Africa, Botshabelo"
33412,South Africa,Botshabelo,1940,14.240000000000004,0.4783333333333331,1945.5,"South Africa, Botshabelo"
33413,South Africa,Botshabelo,1950,13.981666666666671,0.4466666666666664,1955.5,"South Africa, Botshabelo"
33414,South Africa,Botshabelo,1960,14.347499999999995,0.3316666666666665,1965.5,"South Africa, Botshabelo"
33415,South Africa,Botshabelo,1970,14.180833333333327,0.3433333333333334,1975.5,"South Africa, Botshabelo"
33416,South Africa,Botshabelo,1980,14.577500000000002,0.3358333333333333,1985.5,"South Africa, Botshabelo"
33417,South Africa,Botshabelo,1990,14.625833333333338,0.3149999999999998,1995.5,"South Africa, Botshabelo"
33418,South Africa,Botshabelo,2000,14.775000000000007,0.39416666666666633,2005.5,"South Africa, Botshabelo"
33419,South Africa,Botshabelo,2010,14.35151515151515,0.4515151515151514,2011.909090909091,"South Africa, Botshabelo"
33420,South Africa,Brakpan,1900,14.509166666666664,0.7274999999999997,1905.5,"South Africa, Brakpan"
33421,South Africa,Brakpan,1910,14.887499999999992,0.6574999999999999,1915.5,"South Africa, Brakpan"
33422,South Africa,Brakpan,1920,14.992499999999994,0.5541666666666665,1925.5,"South Africa, Brakpan"
33423,South Africa,Brakpan,1930,15.03916666666667,0.4924999999999999,1935.5,"South Africa, Brakpan"
33424,South Africa,Brakpan,1940,15.279999999999994,0.44083333333333313,1945.5,"South Africa, Brakpan"
33425,South Africa,Brakpan,1950,15.0425,0.3733333333333331,1955.5,"South Africa, Brakpan"
33426,South Africa,Brakpan,1960,15.357500000000007,0.2733333333333333,1965.5,"South Africa, Brakpan"
33427,South Africa,Brakpan,1970,15.195833333333338,0.25749999999999995,1975.5,"South Africa, Brakpan"
33428,South Africa,Brakpan,1980,15.585833333333335,0.2724999999999999,1985.5,"South Africa, Brakpan"
33429,South Africa,Brakpan,1990,15.685833333333326,0.3158333333333332,1995.5,"South Africa, Brakpan"
33430,South Africa,Brakpan,2000,15.812499999999998,0.3691666666666665,2005.5,"South Africa, Brakpan"
33431,South Africa,Brakpan,2010,15.518181818181816,0.5000000000000001,2011.909090909091,"South Africa, Brakpan"
33432,South Africa,Brits,1900,17.794999999999998,0.7199999999999996,1905.5,"South Africa, Brits"
33433,South Africa,Brits,1910,18.207500000000003,0.676666666666667,1915.5,"South Africa, Brits"
33434,South Africa,Brits,1920,18.28250000000001,0.5249999999999996,1925.5,"South Africa, Brits"
33435,South Africa,Brits,1930,18.282499999999995,0.45416666666666644,1935.5,"South Africa, Brits"
33436,South Africa,Brits,1940,18.583333333333332,0.418333333333333,1945.5,"South Africa, Brits"
33437,South Africa,Brits,1950,18.352500000000003,0.37499999999999994,1955.5,"South Africa, Brits"
33438,South Africa,Brits,1960,18.669166666666673,0.27166666666666667,1965.5,"South Africa, Brits"
33439,South Africa,Brits,1970,18.444166666666664,0.2658333333333332,1975.5,"South Africa, Brits"
33440,South Africa,Brits,1980,18.870833333333326,0.2733333333333334,1985.5,"South Africa, Brits"
33441,South Africa,Brits,1990,18.985833333333336,0.2949999999999999,1995.5,"South Africa, Brits"
33442,South Africa,Brits,2000,19.08500000000001,0.338333333333333,2005.5,"South Africa, Brits"
33443,South Africa,Brits,2010,18.703030303030303,0.596969696969697,2011.909090909091,"South Africa, Brits"
33444,South Africa,Cape Town,1900,15.513333333333334,1.0458333333333338,1905.5,"South Africa, Cape Town"
33445,South Africa,Cape Town,1910,15.953333333333335,1.0733333333333328,1915.5,"South Africa, Cape Town"
33446,South Africa,Cape Town,1920,16.082500000000007,0.9958333333333337,1925.5,"South Africa, Cape Town"
33447,South Africa,Cape Town,1930,16.25916666666667,0.9483333333333337,1935.5,"South Africa, Cape Town"
33448,South Africa,Cape Town,1940,16.218333333333334,0.7308333333333334,1945.5,"South Africa, Cape Town"
33449,South Africa,Cape Town,1950,15.996666666666666,0.6725,1955.5,"South Africa, Cape Town"
33450,South Africa,Cape Town,1960,16.137500000000003,0.5833333333333333,1965.5,"South Africa, Cape Town"
33451,South Africa,Cape Town,1970,16.408333333333335,0.5566666666666664,1975.5,"South Africa, Cape Town"
33452,South Africa,Cape Town,1980,16.515,0.47999999999999965,1985.5,"South Africa, Cape Town"
33453,South Africa,Cape Town,1990,16.71916666666667,0.4349999999999998,1995.5,"South Africa, Cape Town"
33454,South Africa,Cape Town,2000,16.783333333333342,0.5141666666666663,2005.5,"South Africa, Cape Town"
33455,South Africa,Cape Town,2010,16.62424242424242,0.7060606060606059,2011.909090909091,"South Africa, Cape Town"
33456,South Africa,Durban,1900,19.83583333333333,0.8533333333333335,1905.5,"South Africa, Durban"
33457,South Africa,Durban,1910,20.09333333333333,0.7900000000000001,1915.5,"South Africa, Durban"
33458,South Africa,Durban,1920,20.252500000000012,0.7300000000000001,1925.5,"South Africa, Durban"
33459,South Africa,Durban,1930,20.33083333333334,0.6750000000000003,1935.5,"South Africa, Durban"
33460,South Africa,Durban,1940,20.565833333333323,0.5399999999999998,1945.5,"South Africa, Durban"
33461,South Africa,Durban,1950,20.323333333333334,0.5391666666666663,1955.5,"South Africa, Durban"
33462,South Africa,Durban,1960,20.527499999999993,0.3558333333333332,1965.5,"South Africa, Durban"
33463,South Africa,Durban,1970,20.498333333333346,0.35166666666666646,1975.5,"South Africa, Durban"
33464,South Africa,Durban,1980,20.860833333333336,0.35583333333333295,1985.5,"South Africa, Durban"
33465,South Africa,Durban,1990,20.999999999999996,0.3866666666666664,1995.5,"South Africa, Durban"
33466,South Africa,Durban,2000,21.070833333333326,0.40916666666666646,2005.5,"South Africa, Durban"
33467,South Africa,Durban,2010,21.063636363636366,0.596969696969697,2011.909090909091,"South Africa, Durban"
33468,South Africa,East London,1900,17.053333333333338,0.8708333333333329,1905.5,"South Africa, East London"
33469,South Africa,East London,1910,17.335833333333337,0.8050000000000002,1915.5,"South Africa, East London"
33470,South Africa,East London,1920,17.433333333333334,0.7791666666666662,1925.5,"South Africa, East London"
33471,South Africa,East London,1930,17.6725,0.7366666666666667,1935.5,"South Africa, East London"
33472,South Africa,East London,1940,17.88833333333333,0.6808333333333335,1945.5,"South Africa, East London"
33473,South Africa,East London,1950,17.4775,0.5449999999999999,1955.5,"South Africa, East London"
33474,South Africa,East London,1960,17.84666666666667,0.3691666666666663,1965.5,"South Africa, East London"
33475,South Africa,East London,1970,17.76666666666667,0.37999999999999956,1975.5,"South Africa, East London"
33476,South Africa,East London,1980,18.053333333333345,0.37749999999999967,1985.5,"South Africa, East London"
33477,South Africa,East London,1990,18.21416666666666,0.39666666666666645,1995.5,"South Africa, East London"
33478,South Africa,East London,2000,18.28833333333334,0.5341666666666666,2005.5,"South Africa, East London"
